poi_idx,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
0,-0.3023711,1.2142862,0.68037605,-0.06685449,0.007153526,-0.032189563,0.005675271,0.033466607,0.014693253,-0.042993553,-0.023417529,0.09081863,-0.014532138,-0.0066671316,0.13232145,0.03048003,0.09361574,0.059303626,0.32494926,0.035012737,0.025165148,0.08291178,0.000442862,-0.040732168,-0.042562842,0.13254409,-0.00013811141,0.002798006,0.15134034,0.14381167,0.12991121,0.06676311,0.018814713,0.026920492,0.0756049,-0.0108202845,0.087862425,0.040365115,-0.0063315025,0.04757756,0.109494984,-0.023133077,0.05460096,-0.025344094,0.19122916,0.042234372,-0.0017757006,0.023459844,-0.0064442772,0.0031624585,0.09655902,-0.003560543,0.035899095,-0.75121105,-0.47254556,-0.889795,-0.70570743,-0.3383364,1.7844186,-0.47415748,-1.126355,-0.192227,-0.57639503,1.0955375,-0.7396486,1.9239438,1.972092,1.8346264,-0.67051315,1.1185466,-0.21888588,-0.4569724,1.8582507,-0.13211685,-0.53818995,1.0907769,1.9436848,-1.1132723,-0.324889,-0.93122584,1.4525012,0.64337647,-1.2431313,0.536121,-0.6921489,0.21090057,0.55520445,-0.013655901,0.4526789,-0.54295737,1.2589145,0.8451767,0.45963362,0.22579679,-0.056199178,0.014652386,-0.00012415563,0.04882796,-0.03398615,-0.05677355,-0.04635527,0.0074343234,-0.022856116,0.031178974,0.14559013,-0.45576498,0.031249046,-0.028790798,1.9464213,-0.114081725,0.002003111,-0.037208684,-0.49858382,-0.024211675,-0.004786242,-0.0010722578,-0.06270756,0.05709853,-0.0021814257,-0.06571071,0.04102336,-0.0020034313,-0.017801479,0.009772629,0.04692047
1,-0.22979414,0.41219845,0.27954182,-0.05221449,-0.028959647,0.006197214,0.06296694,0.17004144,0.022339918,-0.06929131,0.015423713,0.09204214,0.0007894486,0.009724699,0.15834376,0.05307222,0.1207022,0.13370045,0.39020655,0.034327637,0.10281475,0.032343198,0.058184985,-0.053229235,-0.06984322,0.16771555,-0.021999236,-0.012014173,0.15368131,0.08919715,0.08822812,0.05485111,0.052876294,0.009216167,0.04393682,0.1372645,0.12909672,0.15379137,0.103798136,0.12613358,0.26984468,0.05186091,0.114308126,0.05388783,0.21628615,0.01875076,0.1418472,0.0888398,0.016682172,-0.0018107146,0.0448352,0.037564598,0.03908295,0.0237436,0.029194146,-0.1576133,0.024199903,-0.23751098,0.5298891,0.020285875,-0.010529384,-0.2457478,0.18477684,0.4002061,0.042348146,-0.14310375,-0.17129537,0.53077555,0.17052585,0.35827148,-0.06769621,0.04595513,0.5002432,-0.17225349,0.1668922,0.42675793,-0.21978092,0.026337862,0.19809258,0.040553175,-0.0697688,-0.20741977,0.23448765,-0.009817768,0.41737732,-0.32339033,-1.0285041,-0.13276906,-1.3690578,0.6252345,-0.04572391,-1.2726245,-0.60267794,-0.14728339,0.0260927,0.017463967,0.00043636514,0.0625217,-0.013208404,-0.02408272,-0.029944012,0.016204134,0.031143442,-0.00066931546,-0.63561505,-0.49213174,0.020952165,0.0269548,-0.28246582,-0.3506755,-0.5880685,-0.019048132,-0.22961512,0.0013331026,0.010944394,-0.0022062808,-0.03334672,0.049804743,-0.00331676,-0.0035409182,0.032232888,-0.01239711,-0.00018022954,0.0175848,0.06501501
2,-0.90576243,0.21080852,2.5130723,-0.091774166,-0.078260824,-0.044184655,0.0099619925,0.022743484,-0.0074485503,-0.059197076,-0.077358395,0.0627814,-0.0016465262,-0.022631526,0.12368171,0.042726837,0.094079845,0.07562716,0.19353032,-0.02747887,-0.040395916,-0.049249917,0.033819064,0.017237164,0.0055670813,0.0746555,-0.035275668,-0.042890877,-0.0776457,-0.01158661,0.27114218,0.124852955,0.086007014,0.16549775,-0.04884246,0.01823692,0.0846469,0.08523734,-0.061241727,-0.04191419,0.09105563,0.0200401,0.06305717,0.14590552,0.1373137,0.19936952,-0.0966855,-0.06584552,-0.018634373,-0.10102582,-0.041605115,0.04149442,0.027816013,0.0728195,-0.5790935,1.5187176,0.08223423,0.29809713,0.6736229,-0.59150314,0.6768688,-1.0568784,0.2517689,-0.68561316,0.06394912,-0.6227559,-0.63391584,0.6193196,0.18989871,-0.73710185,1.0746213,-0.5546359,0.65067005,-1.0515887,0.2180568,-0.7365355,-0.68353564,0.7304479,-0.15998188,0.19943932,-0.88290334,0.2867091,0.008703396,-0.6392269,0.15815383,0.19387579,1.2612659,0.051923364,0.6838584,0.9782043,-0.15295409,0.98920727,1.8697389,0.3861901,-0.08971068,-0.047215343,7.5366814e-05,-0.014479354,-0.06857076,-0.09120593,-0.09009597,-0.04273449,-0.035711445,-0.046427608,0.057231568,1.8225287,-0.06092616,0.021921605,-0.47135058,-0.6007031,4.2846045,-0.07315309,2.0260966,-0.07645583,-0.0059176013,-0.08299215,-0.079491146,-0.14128837,-0.0607906,-0.096744284,-0.03895265,-0.056078255,-0.06625323,-0.05609992,-0.007522881
3,-0.9551765,-0.569937,0.75223184,-0.0021350384,0.010237709,0.07437748,0.065607525,0.103394665,0.0143775195,-0.023100019,-0.039890487,0.104456946,0.080153,-0.009763021,0.16754991,0.12113034,0.10865924,0.11458476,0.2719041,0.037055306,0.1732198,0.20175348,0.041640516,0.017884143,0.0009002313,0.13538748,0.075562045,0.07449431,0.05545446,0.07384229,-0.012662623,0.030040752,0.24870889,-0.024246892,0.016846806,0.035471767,0.12625465,0.12664224,0.0014013546,0.05025324,0.15435717,0.09508407,0.10734955,0.035114687,0.14643624,-0.0018395036,-0.041159414,-0.02738911,0.014922302,-0.048480377,0.03297743,0.09758848,0.060947545,-0.8434489,-0.60086775,1.3048319,-0.8123075,0.88248265,1.082269,-0.5928762,0.43588006,-0.34262794,-0.4022944,0.14014734,-0.8836577,-0.6439663,-0.6770517,1.0865985,-0.3730126,0.16301583,1.221105,-0.57221437,1.0664978,-0.3698074,-0.3615672,0.16230848,-0.6764126,0.37018362,0.7343205,0.5494753,-0.7386679,-0.67066884,0.3804395,-1.4344164,1.2455673,0.041488573,1.7039455,-0.24394007,0.39552438,-0.5980135,0.78232634,0.8774103,-0.26896694,0.34807944,-0.04781124,0.0057507455,0.00011022331,0.015658855,-0.017478406,-0.038985528,-0.04311818,0.009152934,-0.019936673,-0.011913374,-0.007628888,1.0748479,-0.03873322,0.028415326,-0.7892057,0.4607562,0.4276956,-0.030267514,1.5674475,-0.021914944,-0.0021095034,-0.044792116,-0.029907584,-0.05846051,-0.0075977147,-0.047653496,-0.0057203174,-0.016073018,-0.018241614,-0.030205935,0.03007324
4,-0.81391084,0.737293,-0.0742553,0.014174014,0.015060067,0.09459974,0.05997735,0.15861718,0.07569285,-0.009457551,0.10434754,0.23460752,0.1586983,0.07619305,0.1792842,0.17876795,0.05945215,0.18339933,0.2326814,0.146213,0.08576979,0.13570157,0.0574719,0.0025995225,0.00988267,0.2343454,0.006745361,0.016753107,0.022464491,0.078433216,0.16834232,0.058605984,0.044293076,0.050380617,-0.02043368,0.1192414,0.21710888,0.1901755,0.12602209,0.14085245,0.218249,0.058927033,0.08304383,0.042787246,0.26496574,0.075492725,0.06031668,0.062296353,0.0023013838,-0.030070424,0.047489285,0.097366214,0.094686545,-0.6889281,-0.47259355,0.52973396,-0.6677391,-0.4584036,-0.62972593,-0.49566433,1.2271613,-0.012430675,-0.46388078,-1.1738534,-0.7602633,2.8212101,2.7664833,-0.613408,-0.5401228,-1.1803553,-0.37948722,-0.4319698,-0.6612348,0.018403769,-0.47959024,-1.2455976,2.7659805,1.1944311,0.9366421,-0.7833886,2.2893481,-1.2389055,-1.181494,1.6526848,-0.6850052,-0.725338,0.22106889,0.38889045,0.7089763,0.4242511,0.52473265,0.86103797,1.2390531,-0.2889319,-0.021321297,-0.0065633506,0.00016982917,-0.04702401,0.0045764744,0.01195965,0.013189003,-0.01468879,-0.013943449,0.024564996,-0.21991058,1.4666975,-0.0006920099,-0.017731804,2.3175268,-0.64544237,-0.043496802,0.006688401,-0.33104873,-0.04309675,-0.0027329568,-0.017645359,-0.0055928826,-0.026858129,0.02939473,-0.001064226,-0.0039354116,0.0011447817,0.038090557,0.003935516,-0.045875773
5,-1.099746,0.04652007,0.78272426,0.06476419,0.05600272,0.064593434,0.14142722,0.17628542,0.065663755,0.018142525,0.03205551,0.16289511,0.067561455,0.07710992,0.10577571,0.12306345,0.066915296,0.24035276,0.30289316,0.07675813,0.021118693,0.1107088,0.108291216,0.0376957,0.033605237,0.18026471,0.05562543,0.01857321,0.07803559,0.037231155,0.46734208,0.21335533,0.26101816,0.28021684,0.048440196,0.11177093,0.24615791,0.21946174,0.09337761,0.044116825,0.21438761,0.076856144,0.10283128,0.021728627,0.17579108,0.33039108,-0.0062576644,-0.0014807731,-0.002362812,-0.022518218,-0.012848146,0.052839726,0.11313309,-1.034553,2.2845607,-0.6308422,-1.0397762,-1.2744474,-0.7661757,2.2573054,-0.008587852,-0.842955,-0.50673395,-1.055608,-1.0646397,2.2604575,2.1770232,-0.7792797,-0.5522731,-1.0521935,-0.7563588,2.2722282,-0.8508608,-0.809466,-0.48125225,-1.1592461,2.1357133,0.043350667,-1.5838574,1.5330485,1.5667595,0.13774057,-0.53184897,1.8786,-1.2184299,-0.3652266,0.5177285,0.47383338,0.6122981,0.37289578,1.6791493,0.60152847,1.8113579,-0.2503808,0.00864777,-0.02572292,-0.00014407033,-0.031057954,-0.015794486,0.025649585,0.0134384,-0.0111925155,0.008615345,0.04268685,0.7879803,-0.21608348,-0.0018915236,-0.032546002,2.2622287,0.22662833,-0.81047904,0.025885552,-0.33807653,-0.0028062612,0.0036451658,-0.011321828,-0.02688238,0.012523204,0.01595141,-0.0054209977,-0.057145983,-0.020505935,0.0366427,-0.006873384,0.008567721
6,0.60059345,1.9517751,-0.393568,0.068434075,0.055984035,0.16488998,0.02116308,0.017146887,0.11554883,0.09468688,0.0022689588,0.3352911,0.19690822,0.1443761,0.36004898,0.27367008,0.07009627,0.033425868,0.18235916,0.0370321,-0.0052806363,0.030364573,0.09652798,0.1418123,0.116998285,0.24048147,-0.0036697965,0.016684473,-0.055179924,0.024002992,0.115409315,0.10438974,-0.013215333,0.06596276,0.02094677,0.010029994,0.066177614,0.047209963,-0.021808743,0.011847414,0.044128824,0.0116988225,0.021946173,0.0204634,0.11691126,0.06150556,-0.029803444,0.006787151,0.080908656,0.015115626,-0.009666899,0.2404703,0.22020829,-0.66966534,-0.45463324,0.51564044,-0.6544011,0.7697083,-0.63170314,-0.5068008,1.5368731,2.190736,0.8394607,-1.2541137,-0.67326343,-0.56275827,-0.60391533,-0.63818485,0.7987725,-1.2773705,-0.567033,-0.49273738,-0.64582825,2.226832,0.78099024,-1.2620624,-0.584003,1.4905347,1.5688064,0.42630646,-0.7683025,-0.80056125,-0.5101618,-1.1688424,0.1791271,0.74748266,0.40027615,0.5970402,0.65132356,-0.66023725,1.6404376,0.25998163,1.9261298,-0.1633725,-0.015774608,0.025601298,4.750109e-05,0.05239474,0.016473055,0.009482853,-0.021709425,0.01574321,-0.033952475,0.024265058,0.10984455,3.802942,0.02600228,0.060906064,-0.38701728,-0.38177627,-0.39937326,0.01222837,0.5296732,-0.015578032,-0.01037677,-0.029838085,-0.015500516,-0.02183675,0.017931446,0.012750313,0.028561309,0.0016820431,0.04208967,0.026543707,0.037640028
7,0.68604815,0.043296687,-0.072716966,0.05699624,0.059072584,-0.09006567,-0.022076577,-0.07210429,-0.061042875,-0.07161428,-0.062096108,-0.040337097,-0.047682125,-0.040875684,0.07623224,-0.053921673,0.10089396,-0.10277673,-0.033612356,-0.059093215,0.3995937,0.46024334,-0.034535587,-0.017638847,-0.036982857,-0.015319355,0.018724218,0.055286754,-0.020919137,-0.007735621,0.022411395,0.048267882,0.35702604,-0.01867276,0.06500182,-0.066734284,-0.06434359,-0.090748675,-0.06675991,-0.014669795,-0.05950989,0.026068814,-0.029194383,-0.023346402,-0.059057735,-0.033592954,-0.044957608,0.030019917,0.04357148,0.001091361,-0.05067776,0.033250116,-0.0044202507,-0.7200187,-0.40330487,0.77245754,-0.7054492,1.5046667,1.6436093,-0.47254142,-0.9719901,-0.03890924,-0.4915017,0.32328218,-0.7205534,-0.45135498,-0.48656535,1.6695708,-0.57107836,0.24611528,1.8170968,-0.47543016,1.654707,-0.000934951,-0.54141873,0.27279508,-0.4707695,-1.0962772,-0.5806601,2.643575,-0.62290746,-0.326971,0.12804805,-1.0703924,2.4235768,-1.1037031,0.9442849,0.14953774,0.30476433,-0.8883175,-0.15166429,0.83180916,0.009841558,0.22446899,0.017070085,0.05911199,6.291823e-05,0.12429938,0.023010649,-0.005615346,-0.07503623,0.0673855,0.01234078,0.027173176,0.23190764,-0.30785942,0.045931663,0.09553112,-0.41737285,-0.32571325,-0.07533566,0.005188063,4.0019855,0.0058609843,0.0051947264,0.023609802,-0.025365025,0.011947036,0.04510668,0.025809959,0.09056638,0.046954714,0.04247637,0.057075314,0.109140314
8,0.8610321,0.7691583,-0.46753922,0.055539563,0.045248568,-0.016684275,0.11467312,0.15229718,0.09971498,0.08924004,-0.032847863,0.02813777,0.021384014,-0.05026889,0.11107207,0.04630845,0.07316419,0.09668444,0.14457878,0.04857054,-0.026794516,0.0057697445,0.05596073,0.15057579,0.10745178,0.05772617,-0.01147089,0.038418494,0.012594003,0.06251569,0.010529593,0.05500005,-0.06284055,-0.012212633,0.01938887,0.03350243,0.12846822,0.11015813,-0.0026440183,0.057528853,0.27256063,0.06389928,0.04587155,0.07243523,0.1741505,-0.025002722,-0.01608364,0.045787774,0.04300181,0.01791139,0.06585084,0.051829986,0.025812149,2.4071426,-0.31023175,-1.6401094,2.4204273,-1.6056848,-0.5681555,-0.3479679,-0.72059894,-0.91197884,4.981443,-0.8612006,2.3941052,-0.5060128,-0.53072786,-0.6104916,4.832757,-0.894818,-1.0572366,-0.34860787,-0.5789137,-0.92242014,4.8844814,-0.89168465,-0.5090756,-0.8122213,-1.3430037,-0.79899675,2.3368483,-1.3275477,2.5187325,-0.89764607,-1.3747967,1.9386507,-0.5395458,-0.4243312,0.39332998,0.5125072,1.3465861,-0.90152454,-0.6412256,-0.2355661,0.08593668,0.076867476,0.0004503717,0.07934691,0.03122519,0.007479526,-0.035019122,0.053396203,0.048933495,0.027563967,-0.034665868,-0.45272145,0.038908392,0.04477325,-0.34537193,-0.3719932,-0.31997156,-0.00070206076,-0.4331549,0.015500173,0.013297354,0.016113669,-0.013707258,0.0066359416,0.041783884,0.09289198,0.061370037,0.03152035,0.07506561,0.053716272,0.054508977
9,0.40603864,0.6439394,-0.18466584,-0.015576839,0.017689824,-0.043541413,0.05330484,0.15705909,0.07217817,-0.0345321,0.09684123,0.076167606,-0.007914435,0.01717779,0.11088626,0.017176397,0.12084696,0.15585993,0.36400446,-0.015658654,0.13443789,0.022844527,0.06238603,-0.027571946,-0.016143233,0.119850405,0.05948385,0.067364454,0.18188071,0.17226094,0.1712427,0.07369429,0.06726359,0.07001568,0.051105417,0.07540117,0.11416959,0.09693369,0.027685426,0.044994976,0.2630002,0.04127961,0.14908987,0.17432992,0.14913684,0.06910178,0.17688234,0.11779408,0.025022063,0.0059973598,0.15458868,0.030800067,0.025422819,0.10289404,0.106791586,0.13717856,0.12989314,-0.08852922,0.31724548,0.04372126,0.009793505,-0.24947965,0.1000379,0.094162956,0.07778545,-0.11160426,-0.14233732,0.28970993,0.060413428,0.20314102,0.09769417,0.13187037,0.2687037,-0.26090765,0.067663625,0.08681837,-0.17129502,0.01072368,-0.23915616,0.03483849,-0.045433372,-0.14803575,0.637804,-0.04895763,0.38792977,-0.1960533,-0.9534804,-0.3024882,-1.2461638,0.14739075,0.071282506,-1.3127974,-0.66348207,-0.18815972,0.008621298,0.019428253,0.00036638955,0.08174674,0.0007877946,-0.011396356,-0.034436025,0.018498138,0.02259672,0.030140743,-0.14011566,-0.5620928,0.030422278,0.03795375,-0.18712258,-0.83467203,-0.6708504,0.0042015538,-0.17673025,-0.015130386,0.008997617,0.017681524,-0.013340209,0.03201676,0.026857778,-0.0045381486,0.07024768,0.022584409,0.011380106,0.043046713,0.023530826
